Date,Open,High,Low,Close,Adj Close,Volume,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_Random
2016-12-02,111.720001,112.529999,111.440002,111.959999,92.794617,6167700,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2016-12-05,112.400002,112.419998,111.730003,111.940002,92.77803,5451600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-06,112.239998,113.199997,111.849998,112.059998,92.87748,6530400,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,111.889999,111.889999,109.32,111.099998,92.081841,11761100,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,110.540001,111.199997,109.93,110.989998,91.990646,7774900,,,,,,,,,,
2016-12-09,111.410004,112.43,111.199997,112.260002,93.043266,7672100,,,,,,,,,,
2016-12-12,112.690002,115.400002,112.580002,115.360001,95.612617,9544600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2016-12-13,115.529999,115.970001,115.010002,115.889999,96.051872,7051600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2016-12-14,116.120003,117.300003,114.580002,114.989998,95.305954,9378700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2016-12-15,115.330002,115.919998,114.889999,115.889999,96.051872,6738100,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-12-16,116.410004,116.459999,115.459999,115.879997,96.043594,11291100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-19,116.07,116.660004,115.940002,116.019997,96.15963,6310800,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-20,115.980003,116.25,114.910004,115.660004,95.861267,5715200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-21,116.199997,116.199997,114.739998,115.309998,95.571167,5907600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2016-12-22,115.0,115.529999,113.879997,115.440002,95.678932,4602300,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2016-12-23,115.400002,116.32,115.300003,115.959999,96.109901,2992500,,,,,,,,,,
2016-12-27,115.889999,116.0,115.379997,115.910004,96.068443,3232600,,,,,,,,,,
2016-12-28,115.879997,116.160004,115.050003,115.099998,95.397118,3278300,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2016-12-29,115.230003,115.870003,115.010002,115.489998,95.72036,2993600,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-12-30,115.800003,115.989998,114.980003,115.209999,95.488289,5506700,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-01-03,115.779999,116.0,115.230003,115.839996,96.010429,5953000,,,,,,,,,,
2017-01-04,115.5,116.230003,115.309998,115.650002,95.852974,5828900,,,,,,,,,,
2017-01-05,116.0,116.970001,115.440002,116.860001,96.855827,6217200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-01-06,116.669998,117.0,115.760002,116.300003,96.391716,5221400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-09,116.349998,116.610001,115.889999,116.279999,96.375122,5457500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-01-10,116.029999,117.0,115.870003,116.160004,96.275673,5312800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-01-11,116.080002,116.25,114.019997,114.730003,95.090446,8887200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-01-12,114.269997,114.730003,113.370003,114.620003,94.999298,6627300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-13,114.940002,115.019997,114.440002,114.599998,94.982712,4935200,,,,,,,,,,
2017-01-17,113.940002,115.050003,113.669998,114.870003,95.20649,6255400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-18,114.870003,115.099998,114.410004,114.699997,95.065582,5014600,,,,,,,,,,
2017-01-19,114.68,114.900002,113.919998,114.199997,94.651184,5540800,,,,,,,,,,
2017-01-20,114.489998,115.029999,114.080002,114.150002,94.609741,7502400,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2017-01-23,114.510002,114.769997,113.800003,113.910004,94.410805,7989800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,112.910004,113.300003,111.150002,111.760002,92.628853,12450300,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-01-25,111.93,112.800003,110.760002,112.800003,93.490829,9385500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-26,112.0,112.839996,111.599998,111.839996,92.695152,10164300,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-01-27,112.0,113.540001,111.900002,113.379997,93.971558,8886100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-30,113.400002,113.599998,112.849998,113.129997,93.76432,6969400,,,,,,,,,,
2017-01-31,112.790001,113.400002,112.43,113.25,93.8638,8713400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-02-01,112.480003,113.32,112.470001,113.230003,93.847229,7082300,,,,,,,,,,
2017-02-02,112.82,113.620003,112.769997,113.57,94.129013,7826300,,,,,,,,,,
2017-02-03,113.5,113.660004,112.660004,113.639999,94.187035,7267600,,,,,,,,,,
2017-02-06,113.459999,113.589996,112.620003,113.400002,93.988121,6178400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-07,113.599998,113.620003,113.050003,113.480003,94.054436,5507900,,,,,,,,,,
2017-02-08,113.300003,113.690002,113.150002,113.400002,93.988121,5272000,,,,,,,,,,
2017-02-09,113.400002,114.650002,113.400002,114.080002,94.551712,5854600,,,,,,,,,,
2017-02-10,114.32,115.989998,114.230003,115.239998,95.513153,6438500,,,,,,,,,,
2017-02-13,115.279999,116.120003,115.220001,115.879997,96.043594,5710800,,,,,,,,,,
2017-02-14,115.440002,116.400002,115.32,116.360001,96.441414,5539100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-15,115.900002,117.459999,115.589996,117.199997,97.137634,5979700,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-16,117.0,118.279999,117.0,118.080002,97.866982,7119300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-17,118.190002,118.900002,118.050003,118.860001,98.513458,8691400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-21,118.400002,119.889999,118.32,119.660004,99.176537,8595100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-22,119.279999,119.769997,119.25,119.519997,99.060501,5103900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-02-23,119.519997,121.900002,119.480003,121.699997,100.867332,9980900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-24,121.5,122.739998,120.900002,122.730003,102.394112,10835000,,,,,,,,,,
2017-02-27,122.129997,122.879997,122.099998,122.400002,102.118805,5946200,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-02-28,122.010002,122.650002,121.940002,122.209999,101.960258,8885500,,,,,,,,,,
2017-03-01,122.489998,124.449997,122.419998,123.860001,103.336876,9393900,,,,,,,,,,
2017-03-02,123.75,124.360001,123.019997,123.629997,103.144981,6950200,,,,,,,,,,
2017-03-03,123.629997,123.93,123.230003,123.790001,103.278465,5585200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-03-06,123.010002,124.43,122.599998,123.709999,103.2117,6670700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-03-07,122.580002,124.459999,122.389999,123.830002,103.311829,6644000,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-03-08,123.75,124.68,123.5,124.099998,103.537071,7909900,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-03-09,124.580002,126.209999,124.169998,125.949997,105.080559,8571100,,,,,,,,,,
2017-03-10,126.040001,126.489998,125.540001,126.209999,105.29747,7395400,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-03-13,125.830002,126.949997,125.790001,126.68,105.689606,7162500,,,,,,,,,,
2017-03-14,126.860001,127.75,126.769997,127.050003,105.998291,7679700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-03-15,127.050003,129.0,126.599998,128.960007,107.591827,8360600,,,,,,,,,,
2017-03-16,128.440002,128.699997,127.769997,128.460007,107.174667,7610700,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-03-17,128.449997,128.940002,127.949997,128.059998,106.840942,13300800,,,,,,,,,,
2017-03-20,128.039993,128.419998,127.970001,128.070007,106.849266,5827500,,,,,,,,,,
2017-03-21,128.380005,128.449997,127.139999,127.25,106.165169,7578600,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-03-22,127.050003,127.650002,126.209999,126.260002,105.339211,10272700,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-03-23,126.099998,127.0,125.660004,125.900002,105.038841,8508100,,,,,,,,,,
2017-03-24,125.860001,126.360001,125.129997,125.480003,104.688431,6490300,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-03-27,125.160004,126.139999,125.150002,125.800003,104.955421,5004300,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-03-28,125.620003,125.779999,124.779999,125.660004,104.838608,5287600,,,,,,,,,,
2017-03-29,125.050003,125.330002,124.360001,124.919998,104.221237,3971800,,,,,,,,,,
2017-03-30,124.739998,125.43,124.279999,124.660004,104.004303,4711700,,,,,,,,,,
2017-03-31,124.110001,124.830002,124.029999,124.550003,103.912521,5657600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-04-03,124.730003,125.309998,124.279999,124.690002,104.02935,4956400,,,,,,,,,,
2017-04-04,124.510002,124.769997,124.220001,124.68,104.020981,5358500,,,,,,,,,,
2017-04-05,124.720001,125.599998,124.410004,124.800003,104.121109,5646300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-04-06,124.849998,125.459999,124.5,125.050003,104.329689,4324200,,,,,,,,,,
2017-04-07,125.120003,125.470001,124.830002,124.919998,104.221237,3615100,,,,,,,,,,
2017-04-10,124.870003,124.949997,124.230003,124.339996,103.737335,4594200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-04-11,124.260002,124.790001,123.949997,124.220001,103.637207,4161500,,,,,,,,,,
2017-04-12,124.540001,125.459999,124.360001,125.400002,104.621689,5556600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-04-13,125.129997,125.650002,124.959999,124.989998,104.279617,5396500,,,,,,,,,,
2017-04-17,125.019997,125.809998,124.93,125.720001,104.88868,5367500,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-04-18,123.18,123.370003,120.949997,121.82,101.634888,13485700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,122.099998,122.279999,121.110001,121.370003,101.259468,6993100,,,,,,,,,,
2017-04-20,121.860001,122.150002,121.349998,121.870003,101.67659,6330100,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,121.779999,122.040001,121.540001,121.760002,101.584824,6021700,,,,,,,,,,
2017-04-24,122.519997,123.209999,122.150002,122.889999,102.52758,5679000,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2017-04-25,123.339996,123.75,123.010002,123.43,102.978088,5090000,,,,,,,,,,
2017-04-26,123.790001,124.260002,123.480003,123.510002,103.044876,5021800,,,,,,,,,,
2017-04-27,123.580002,124.309998,123.400002,123.739998,103.236748,4225200,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-04-28,123.849998,123.900002,123.129997,123.470001,103.01149,4381800,,,,,,,,,,
2017-05-01,123.400002,123.779999,123.0,123.339996,102.903023,4556400,,,,,,,,,,
2017-05-02,123.519997,123.739998,122.889999,123.699997,103.203392,4881600,,,,,,,,,,
2017-05-03,123.589996,123.699997,123.040001,123.330002,102.894676,3736500,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-05-04,123.690002,123.949997,123.230003,123.949997,103.411949,3753700,,,,,,,,,,
2017-05-05,123.800003,123.800003,122.860001,123.510002,103.044876,4139800,,,,,,,,,,
2017-05-08,123.529999,123.800003,123.019997,123.25,102.827942,3608600,,,,,,,,,,
2017-05-09,123.230003,123.470001,122.879997,123.209999,102.794579,3762500,,,,,,,,,,
2017-05-10,122.910004,123.059998,122.379997,122.809998,102.460838,4237400,,,,,,,,,,
2017-05-11,122.5,123.209999,122.339996,123.199997,102.78624,4095900,,,,,,,,,,
2017-05-12,123.110001,124.099998,123.010002,123.639999,103.153313,4097100,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-05-15,124.410004,127.360001,124.330002,126.989998,105.948227,9854600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2017-05-16,127.339996,128.369995,127.059998,127.769997,106.598976,7233800,,,,,,,,,,
2017-05-17,127.769997,127.889999,126.449997,126.669998,105.681244,6480800,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-05-18,126.459999,127.870003,125.959999,126.970001,105.931541,6571300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-05-19,127.029999,127.389999,126.440002,127.0,105.956581,6957200,,,,,,,,,,
2017-05-22,126.629997,127.650002,126.629997,127.260002,106.173485,4858200,,,,,,,,,,
2017-05-23,127.309998,128.149994,127.309998,127.519997,106.390411,3972500,,,,,,,,,,
2017-05-24,127.790001,128.0,127.290001,127.510002,106.382072,3965200,,,,,,,,,,
2017-05-25,126.739998,127.620003,126.330002,127.529999,107.104347,5294300,,,,,,,,,,
2017-05-26,127.230003,127.669998,126.830002,126.919998,106.592049,4005200,,,,,,,,,,
2017-05-30,126.699997,127.389999,126.190002,127.110001,106.751595,3665400,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-05-31,127.349998,128.800003,127.349998,128.25,107.709,8813500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-01,128.320007,128.779999,128.119995,128.779999,108.154144,5790900,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2017-06-02,129.050003,130.139999,128.830002,130.080002,109.245911,6562600,,,,,,,,,,
2017-06-05,129.970001,130.520004,129.800003,130.360001,109.481071,4634700,,,,,,,,,,
2017-06-06,130.179993,131.330002,130.029999,130.830002,109.875801,5619100,,,,,,,,,,
2017-06-07,131.0,131.479996,130.580002,130.75,109.808617,5765200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-06-08,130.75,131.399994,129.960007,130.550003,109.64064,8101700,,,,,,,,,,
2017-06-09,130.369995,131.699997,130.309998,131.529999,110.463684,5992500,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2017-06-12,131.529999,131.830002,131.419998,131.820007,110.707237,8020700,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-13,131.75,132.729996,131.399994,132.020004,110.875221,5733800,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-14,132.509995,133.559998,132.509995,132.770004,111.505081,7329400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-15,132.0,133.350006,131.809998,133.039993,111.731834,5265000,,,,,,,,,,
2017-06-16,133.720001,134.600006,133.039993,134.350006,112.832047,12639600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-19,134.149994,134.679993,133.490005,134.070007,112.596878,7488700,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-06-20,133.899994,134.759995,133.899994,134.220001,112.722832,5201200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-21,134.289993,135.110001,134.020004,134.910004,113.302345,5841100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-06-22,135.449997,137.0,135.270004,136.050003,114.259766,7311000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-23,135.449997,136.509995,135.320007,136.429993,114.578918,9007100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-26,136.479996,136.899994,136.199997,136.339996,114.503304,5561800,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-06-27,136.5,136.729996,134.990005,135.009995,113.386322,6120500,,,,,,,,,,
2017-06-28,135.949997,136.199997,133.570007,133.820007,112.386894,6557900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-06-29,133.399994,133.729996,132.309998,132.639999,111.395889,5750000,,,,,,,,,,
2017-06-30,132.699997,133.199997,132.279999,132.289993,111.101974,5264400,,,,,,,,,,
2017-07-03,132.789993,133.320007,132.649994,132.899994,111.614243,2931000,,,,,,,,,,
2017-07-05,132.979996,134.059998,132.419998,133.639999,112.235764,4302700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2017-07-06,133.610001,133.970001,132.410004,132.520004,111.295135,4282200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-07-07,132.910004,133.0,131.690002,132.539993,111.311913,4994100,,,,,,,,,,
2017-07-10,132.740005,132.869995,131.229996,131.550003,110.480476,4019600,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-07-11,131.429993,131.789993,130.479996,131.229996,110.211731,3733100,,,,,,,,,,
2017-07-12,132.039993,132.889999,131.770004,132.229996,111.051552,5053200,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-07-13,132.100006,132.220001,130.990005,131.860001,110.740845,4424400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-07-14,132.0,133.0,131.740005,132.600006,111.362312,4383100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-07-17,132.710007,132.929993,131.75,132.149994,110.98439,4939400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-07-18,131.619995,134.949997,131.080002,134.460007,112.924393,10256000,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-07-19,134.839996,135.410004,134.520004,135.210007,113.554283,5503300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-07-20,135.729996,137.080002,135.619995,136.570007,114.696426,6088600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-07-21,135.330002,136.270004,135.100006,135.309998,113.638283,6773500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,134.990005,135.160004,132.850006,133.009995,111.706642,8306700,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-07-25,133.740005,133.850006,131.449997,131.880005,110.757645,6262900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-07-26,131.660004,132.240005,130.75,130.949997,109.976578,5382200,,,,,,,,,,
2017-07-27,130.850006,131.149994,129.570007,130.830002,109.875801,5838100,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-07-28,131.139999,131.990005,130.520004,131.850006,110.73243,4970900,,,,,,,,,,
2017-07-31,132.139999,133.580002,132.100006,132.720001,111.463081,5440800,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-08-01,133.169998,133.350006,132.279999,132.509995,111.286705,3837600,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-08-02,132.080002,132.5,131.5,132.160004,110.992783,4032100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-08-03,131.910004,133.399994,131.509995,133.350006,111.99218,4327300,,,,,,,,,,
2017-08-04,133.740005,134.009995,132.800003,133.179993,111.849388,3192800,,,,,,,,,,
2017-08-07,133.089996,133.479996,132.509995,132.860001,111.58065,3010800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-08-08,132.5,132.800003,131.399994,132.270004,111.085152,5535800,,,,,,,,,,
2017-08-09,132.809998,133.410004,132.369995,133.229996,111.891411,6332300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-08-10,133.039993,133.850006,132.369995,133.089996,111.773834,5607900,,,,,,,,,,
2017-08-11,133.639999,134.490005,132.75,133.100006,111.782219,4270600,,,,,,,,,,
2017-08-14,134.199997,134.369995,132.869995,133.479996,112.101341,3041100,,,,,,,,,,
2017-08-15,133.850006,133.940002,133.199997,133.380005,112.017395,3931800,,,,,,,,,,
2017-08-16,134.080002,134.970001,133.860001,134.169998,112.68084,4469900,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2017-08-17,134.179993,134.740005,133.029999,133.039993,111.731834,5741400,,,,,,,,,,
2017-08-18,132.669998,133.779999,132.380005,132.630005,111.387497,4792800,,,,,,,,,,
2017-08-21,132.279999,133.649994,132.190002,133.449997,112.076134,4660000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-08-22,133.270004,134.789993,132.899994,134.699997,113.125931,4150300,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2017-08-23,134.429993,134.490005,132.649994,132.800003,111.530251,5129900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-08-24,132.820007,133.080002,132.270004,132.889999,111.605835,5398400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-08-25,131.910004,132.559998,131.619995,131.679993,111.293129,4133300,,,,,,,,,,
2017-08-28,131.679993,132.119995,131.490005,131.740005,111.343849,5349200,,,,,,,,,,
2017-08-29,131.570007,132.449997,131.300003,132.210007,111.741096,3277900,,,,,,,,,,
2017-08-30,132.0,132.0,130.899994,131.070007,110.77758,5430800,,,,,,,,,,
2017-08-31,131.389999,132.5,131.25,132.369995,111.876328,7407100,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-09-01,132.600006,132.649994,130.940002,131.029999,110.74379,3820800,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2017-09-05,130.720001,131.179993,129.720001,129.899994,109.788696,5146600,,,,,,,,,,
2017-09-06,130.539993,131.0,130.210007,130.669998,110.439529,5601900,,,,,,,,,,
2017-09-07,130.860001,132.520004,130.25,132.190002,111.72419,3800200,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-09-08,132.0,132.339996,130.869995,130.979996,110.70153,4854400,,,,,,,,,,
2017-09-11,131.369995,133.339996,131.020004,133.210007,112.586288,5724200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-09-12,133.830002,133.880005,131.929993,132.630005,112.096046,5465200,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2017-09-13,132.669998,133.75,131.850006,132.449997,111.943947,4679500,,,,,,,,,,
2017-09-14,132.139999,134.470001,131.990005,134.179993,113.40609,6274500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-09-15,134.789993,135.449997,134.179993,134.449997,113.634285,15522000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-09-18,134.440002,135.770004,134.110001,135.380005,114.420319,5260800,,,,,,,,,,
2017-09-19,135.020004,135.789993,134.350006,135.220001,114.28508,4903800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-09-20,133.25,134.289993,132.339996,133.220001,112.594734,8705500,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-09-21,133.309998,133.820007,131.380005,131.75,111.352318,6051800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-09-22,131.990005,132.389999,131.270004,131.389999,111.048042,4334900,,,,,,,,,,
2017-09-25,131.470001,131.759995,130.830002,131.169998,110.862099,6017400,,,,,,,,,,
2017-09-26,131.5,131.940002,130.820007,130.940002,110.667702,4516200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-09-27,131.0,131.089996,129.429993,129.75,109.661942,5796100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-09-28,129.910004,130.270004,129.289993,129.470001,109.425308,3992700,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-09-29,129.580002,130.470001,129.050003,130.009995,109.881683,5736900,,,,,,,,,,
2017-10-02,130.160004,131.330002,130.020004,131.220001,110.904358,4492900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-10-03,131.649994,132.399994,131.360001,132.100006,111.648132,3900800,,,,,,,,,,
2017-10-04,132.399994,133.179993,132.100006,132.889999,112.315788,3589000,,,,,,,,,,
2017-10-05,132.889999,133.309998,132.360001,133.190002,112.569359,3741100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-10-06,133.0,133.25,132.479996,133.220001,112.594734,2469500,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2017-10-09,133.660004,133.820007,133.169998,133.449997,112.789085,3750500,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2017-10-10,133.559998,134.130005,132.919998,133.899994,113.169418,4184600,,,,,,,,,,
2017-10-11,134.880005,137.080002,134.369995,136.649994,115.493668,8269400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,136.339996,137.520004,136.020004,136.830002,115.645821,5172800,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-10-13,136.600006,137.419998,136.339996,136.429993,115.307762,4106600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-10-16,136.449997,137.259995,135.539993,136.119995,115.045723,5120100,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-10-17,137.669998,141.119995,137.059998,140.789993,118.992722,11717300,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
